id,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,number_of_reviews_ltm,rating,bedroom_number,bed_number,bath_number,unit type
48170770,131207794,Lee,Honolulu,Koolauloa,21.58937,-157.88975,Entire home/apt,357,4,57,3,308,15,4.4,2.0,2.0,5.0,Condo
48069425,34942523,Rebekah,Honolulu,Koolauloa,21.59114,-157.89093,Entire home/apt,169,1,110,2,322,36,4.76,1.0,1.0,1.0,Condo
48172111,256774718,Lisa,Honolulu,Primary Urban Center,21.28685,-157.83196,Entire home/apt,128,2,62,70,121,26,4.53,1.0,1.0,1.0,Condo
48232670,210430041,Alyssa,Honolulu,Primary Urban Center,21.28011,-157.82267,Entire home/apt,94,1,65,28,91,31,4.65,0.0,1.0,1.0,Condo
48120924,387922940,Skyline,Honolulu,Primary Urban Center,21.28008,-157.82529,Entire home/apt,151,1,12,5,365,3,3.92,0.0,2.0,1.0,Serviced apartment
48172128,43793840,Mark,Honolulu,Primary Urban Center,21.27186,-157.8217,Entire home/apt,142,2,48,182,227,13,4.65,0.0,1.0,1.0,Condo
48121842,170105281,Terry,Honolulu,Primary Urban Center,21.28544,-157.83457,Entire home/apt,176,1,67,13,214,29,4.66,1.0,1.0,1.0,Condo
48233283,176791916,Hotel La Croix,Honolulu,Primary Urban Center,21.28331,-157.8313,Private room,299,1,5,13,170,0,4.6,0.0,0.0,0.0,Boutique hotel
48233431,176791916,Hotel La Croix,Honolulu,Primary Urban Center,21.28247,-157.83199,Private room,399,1,0,13,169,0,New,0.0,0.0,0.0,Boutique hotel
48183359,56337219,Kathi,Honolulu,Ewa,21.34085,-158.11916,Entire home/apt,222,30,5,2,64,1,5.0,3.0,3.0,3.0,Townhouse
48235665,336733096,Jeffrey,Honolulu,Ewa,21.31979,-158.02122,Private room,35,29,10,3,238,5,4.9,1.0,1.0,0.0,Home
48242730,107293305,Gather Vacations,Honolulu,Koolauloa,21.7041,-157.99708,Entire home/apt,966,1,2,313,240,2,New,4.0,4.0,3.0,Condo
48243654,33749437,Hanna,Honolulu,Ewa,21.3307,-158.12179,Private room,345,4,5,25,40,0,5.0,1.0,1.0,0.0,Resort
48243942,92715155,Ali'I Beach,Honolulu,Primary Urban Center,21.28333,-157.83783,Entire home/apt,149,3,29,154,254,5,4.69,1.0,1.0,1.0,Condo
48134196,205429296,Kim,Honolulu,Koolaupoko,21.40918,-157.74319,Entire home/apt,125,30,3,2,346,0,5.0,0.0,1.0,1.0,Rental unit
48135224,387922940,Skyline,Honolulu,Primary Urban Center,21.28209,-157.82598,Entire home/apt,151,1,37,5,365,14,4.32,0.0,2.0,1.0,Serviced apartment
48184279,347655907,Cheryl,Honolulu,Primary Urban Center,21.28533,-157.83933,Private room,150,2,2,2,0,0,New,0.0,2.0,0.0,Resort
48184829,347655907,Cheryl,Honolulu,Primary Urban Center,21.28506,-157.83931,Private room,150,2,4,2,0,0,4.25,0.0,2.0,0.0,Resort
48255383,740644,Gina,Honolulu,Primary Urban Center,21.275921,-157.82338,Entire home/apt,98,1,77,17,41,23,4.83,0.0,1.0,1.0,Condo
48255494,389033505,Yuy,Honolulu,Primary Urban Center,21.30878,-157.83779,Private room,69,29,3,3,106,0,5.0,1.0,1.0,0.0,Guesthouse
48259800,461905249,Kris,Honolulu,Primary Urban Center,21.28626,-157.83369,Entire home/apt,104,1,126,6,334,43,4.62,0.0,2.0,1.0,Rental unit
48185481,69552498,Captain Cook Resorts,Honolulu,Primary Urban Center,21.285574,-157.839554,Entire home/apt,188,3,9,189,181,5,5.0,1.0,1.0,1.0,Condo
48185619,69552498,Captain Cook Resorts,Honolulu,Primary Urban Center,21.285574,-157.839554,Entire home/apt,173,3,37,189,238,9,4.92,1.0,1.0,1.0,Condo
48185998,385696555,Jackie,Honolulu,Primary Urban Center,21.28577,-157.83239,Private room,98,1,71,1,119,35,4.25,1.0,1.0,5.0,Rental unit
48186764,105231437,Andrew,Honolulu,Koolauloa,21.70136,-157.99371,Entire home/apt,325,4,35,1,124,20,4.97,1.0,1.0,1.0,Condo
48147766,43135198,Im Lin,Honolulu,Primary Urban Center,21.27067,-157.80921,Entire home/apt,300,90,4,3,214,2,5.0,4.0,4.0,5.0,Guest suite
48269327,32284415,K. Lee,Honolulu,Waianae,21.47947,-158.22249,Entire home/apt,125,30,3,4,358,0,4.67,1.0,1.0,1.0,Condo
48272865,170105281,Terry,Honolulu,Primary Urban Center,21.2869,-157.83475,Entire home/apt,173,1,57,13,148,20,4.54,2.0,2.0,1.0,Rental unit
48148981,2649097,Annie,Honolulu,Primary Urban Center,21.28675,-157.83865,Entire home/apt,135,1,16,18,359,8,4.94,0.0,1.0,1.0,Condo
48199129,388865142,Katelyn,Honolulu,Waianae,21.39468,-158.15641,Entire home/apt,200,8,32,1,100,18,4.84,1.0,1.0,1.0,Guest suite
48199133,19303369,Hiroki,Honolulu,Primary Urban Center,21.2733,-157.82123,Entire home/apt,150,1,4,41,0,0,3.5,1.0,1.0,1.0,Condo
48285070,389689229,B,Honolulu,Primary Urban Center,21.28788,-157.83176,Entire home/apt,112,14,18,2,31,10,4.44,0.0,2.0,1.0,Rental unit
48155729,6388933,Hawaiian Hospitality,Honolulu,Primary Urban Center,21.27942,-157.82676,Entire home/apt,650,2,68,8,125,22,4.46,3.0,3.0,2.0,Condo
48201150,388886804,Kevin,Honolulu,Primary Urban Center,21.28632,-157.8375,Private room,119,2,2,1,0,0,New,1.0,1.0,0.0,Hotel
48157180,150835162,Joey,Honolulu,Primary Urban Center,21.29738,-157.85299,Entire home/apt,82,1,8,8,90,0,5.0,0.0,2.0,0.0,Camper/RV
48285493,54290545,Lauren,Honolulu,Primary Urban Center,21.28662,-157.83852,Entire home/apt,148,3,66,13,153,27,4.82,1.0,1.0,1.0,Condo
48201622,388893131,Rose,Honolulu,North Shore Oahu,21.5791,-158.17583,Entire home/apt,375,1,83,2,260,24,4.96,0.0,1.0,1.0,Rental unit
48212178,170105281,Terry,Honolulu,Primary Urban Center,21.29665,-157.84335,Entire home/apt,122,30,7,13,179,3,4.57,3.0,3.0,2.0,Condo
48288941,117881929,Talia,Honolulu,Ewa,21.3314,-158.12157,Private room,499,1,3,33,4,1,4.67,2.0,2.0,2.0,Resort
48158707,388442712,Benjamin,Honolulu,Koolauloa,21.58964,-157.89122,Entire home/apt,248,1,92,1,128,36,4.64,1.0,1.0,1.0,Condo
48160037,93784604,Wanda,Honolulu,Primary Urban Center,21.28059,-157.82637,Entire home/apt,620,3,0,2,0,0,New,2.0,2.0,2.0,Condo
48351606,176791916,Hotel La Croix,Honolulu,Primary Urban Center,21.28419,-157.8306,Private room,199,1,3,13,170,0,4.67,0.0,1.0,1.0,Boutique hotel
48361871,77021411,Jennifer,Honolulu,Primary Urban Center,21.2775,-157.83216,Private room,250,7,2,1,0,1,New,2.0,2.0,2.0,Resort
48362160,34024330,Alohana Realty LLC,Honolulu,Primary Urban Center,21.27375,-157.8205,Entire home/apt,179,1,22,65,318,8,4.14,1.0,1.0,1.0,Condo
48363431,75827202,Kelly,Honolulu,Primary Urban Center,21.28305,-157.83727,Private room,250,3,3,1,0,0,5.0,1.0,1.0,0.0,Resort
48302077,336571796,Sarah,Honolulu,Primary Urban Center,21.27314,-157.8199,Entire home/apt,280,30,7,1,173,2,4.0,2.0,2.0,1.0,Condo
48364684,6524762,Armstrong,Honolulu,Primary Urban Center,21.2842,-157.83879,Entire home/apt,300,4,0,4,0,0,New,1.0,1.0,1.0,Serviced apartment
48216333,19303369,Hiroki,Honolulu,Primary Urban Center,21.28695,-157.83489,Entire home/apt,59,30,0,41,0,0,New,1.0,1.0,1.0,Condo
48216968,86030898,Soon,Honolulu,Primary Urban Center,21.29084,-157.84011,Private room,231,2,62,3,193,33,4.85,1.0,1.0,0.0,Hotel
48378741,108166800,Melisa,Honolulu,Primary Urban Center,21.28181,-157.82955,Entire home/apt,199,30,2,3,97,2,New,2.0,2.0,1.0,Condo
48227131,92715155,Ali'I Beach,Honolulu,Primary Urban Center,21.28385,-157.83725,Entire home/apt,143,3,15,154,268,2,4.73,1.0,1.0,1.0,Condo
48315677,2655267,Suzen,Honolulu,Primary Urban Center,21.37971,-157.92181,Entire home/apt,80,29,4,3,221,1,5.0,0.0,1.0,1.0,Rental unit
48316101,60634559,Kimberly,Honolulu,Koolauloa,21.61956,-157.91308,Entire home/apt,98,29,7,1,346,4,5.0,1.0,1.0,1.0,Home
48384355,21302839,Jess,Honolulu,Primary Urban Center,21.27758,-157.82453,Entire home/apt,170,1,96,32,127,45,4.81,0.0,0.0,1.0,Condo
48384709,54290545,Lauren,Honolulu,Primary Urban Center,21.28672,-157.84074,Entire home/apt,185,3,73,13,133,31,4.77,1.0,1.0,1.0,Condo
48230317,176791916,Hotel La Croix,Honolulu,Primary Urban Center,21.28306,-157.83035,Private room,249,1,7,13,153,0,4.86,0.0,0.0,0.0,Boutique hotel
48231933,389033505,Yuy,Honolulu,Primary Urban Center,21.30933,-157.83856,Entire home/apt,180,29,4,3,309,1,5.0,4.0,4.0,2.0,Guesthouse
48493621,424250752,Charlie,Honolulu,Primary Urban Center,21.286964416503903,-157.8327178955078,Entire home/apt,94,1,50,61,0,22,4.64,0.0,1.0,1.0,Condo
48494562,424250752,Charlie,Honolulu,Primary Urban Center,21.286964416503903,-157.8327178955078,Entire home/apt,79,1,54,61,339,25,4.67,0.0,1.0,1.0,Condo
48424816,680107,Hawaii Life,Honolulu,Primary Urban Center,21.29072,-157.84618,Entire home/apt,25000,3,0,162,323,0,New,3.0,3.0,0.0,Home
48424876,80835795,Pacific Beach Rentals LLC,Honolulu,Primary Urban Center,21.28064,-157.83068,Entire home/apt,349,3,67,5,233,32,4.88,2.0,2.0,1.0,Condo
48426053,42462072,Michelle,Honolulu,Koolauloa,21.674,-157.94176,Entire home/apt,280,29,49,1,268,20,4.88,1.0,1.0,1.0,Guesthouse
48333035,347952914,Hawaii Vacation,Honolulu,Primary Urban Center,21.28437,-157.83844,Entire home/apt,134,1,50,94,315,27,4.8,1.0,1.0,1.0,Condo
48333101,347952914,Hawaii Vacation,Honolulu,Primary Urban Center,21.28437,-157.83844,Entire home/apt,309,1,26,94,324,19,4.42,2.0,2.0,2.0,Condo
48506271,157043643,Charmaine,Honolulu,Primary Urban Center,21.2864,-157.83915,Entire home/apt,119,2,65,1,97,24,4.77,0.0,1.0,1.0,Rental unit
48506722,326792919,William,Honolulu,Primary Urban Center,21.2859,-157.8338,Entire home/apt,75,1,43,3,11,15,4.84,1.0,1.0,1.0,Condo
48426819,67526328,Jan&Diana,Honolulu,Primary Urban Center,21.30145,-157.82226,Entire home/apt,80,32,1,1,363,0,New,1.0,1.0,1.0,Condo
48427393,44363746,Chad,Honolulu,Waianae,21.46375,-158.21315,Entire home/apt,200,29,0,1,89,0,New,1.0,1.0,1.0,Guest suite
48336567,53967105,Neil,Honolulu,Primary Urban Center,21.27176,-157.82058,Entire home/apt,74,30,6,13,34,2,4.83,0.0,1.0,1.0,Condo
48509437,347952914,Hawaii Vacation,Honolulu,Primary Urban Center,21.28428,-157.83847,Entire home/apt,519,1,2,94,134,2,New,2.0,2.0,5.0,Condo
48509787,391451966,Tina,Honolulu,Primary Urban Center,21.34203,-157.87154,Entire home/apt,150,30,3,1,320,1,4.67,3.0,3.0,2.0,Home
48509788,243940507,Maly,Honolulu,Primary Urban Center,21.29134,-157.78553,Entire home/apt,195,30,0,5,345,0,New,3.0,3.0,3.0,Home
48349365,290656101,Alex,Honolulu,Koolauloa,21.58953,-157.89145,Entire home/apt,253,2,78,1,210,36,4.71,1.0,1.0,1.0,Condo
48510866,375690519,Glorien,Honolulu,Primary Urban Center,21.27798,-157.82321,Entire home/apt,179,2,74,4,76,37,4.89,1.0,1.0,1.0,Condo
48521067,326792919,William,Honolulu,Primary Urban Center,21.28494,-157.83363,Entire home/apt,62,1,52,3,11,14,4.73,1.0,1.0,1.0,Condo
48436906,128175133,Seaview,Honolulu,Primary Urban Center,21.27731,-157.79134,Private room,45,30,3,28,170,1,5.0,1.0,1.0,0.0,Townhouse
48443345,107293305,Gather Vacations,Honolulu,Koolauloa,21.6621,-157.93507,Entire home/apt,244,1,4,313,240,2,4.25,3.0,3.0,2.0,Home
48523140,61941571,Andrew,Honolulu,Primary Urban Center,21.27975,-157.82408,Entire home/apt,300,29,2,1,327,0,New,2.0,2.0,2.0,Condo
48443473,2349948,Hawaii Dream Realty TEAM,Honolulu,Primary Urban Center,21.28332,-157.83882,Entire home/apt,120,2,22,28,81,11,4.36,1.0,1.0,1.0,Condo
48527323,117881929,Talia,Honolulu,Ewa,21.33182,-158.12138,Private room,359,1,6,33,2,3,5.0,0.0,2.0,0.0,Resort
48527470,117881929,Talia,Honolulu,Ewa,21.33138,-158.12125,Private room,399,1,0,33,2,0,New,0.0,2.0,0.0,Resort
48641983,92196431,Hing Chau,Honolulu,Primary Urban Center,21.29138,-157.83608,Entire home/apt,99,30,12,7,303,5,5.0,1.0,1.0,1.0,Home
48463925,186952542,Love Rentals,Honolulu,Primary Urban Center,21.28536,-157.83061,Entire home/apt,107,3,16,59,192,10,3.94,1.0,1.0,1.0,Condo
48644217,19673405,Yuya,Honolulu,Primary Urban Center,21.28213,-157.82463,Entire home/apt,105,30,5,1,0,2,4.0,0.0,2.0,1.0,Condo
48466842,217269877,Mike,Honolulu,Ewa,21.34406,-158.12332,Entire home/apt,250,29,0,4,346,0,New,2.0,2.0,2.0,Condo
48551058,28075652,Hao,Honolulu,Central Oahu,21.38129,-158.00003,Entire home/apt,99,30,10,4,303,4,4.7,2.0,2.0,2.0,Rental unit
48647810,17224032,Hey Lyon,Honolulu,Primary Urban Center,21.28598,-157.83564,Entire home/apt,96,3,81,6,25,39,4.9,0.0,1.0,1.0,Condo
48648507,67947912,Gina (& Kim),Honolulu,Koolauloa,21.70527,-157.99587,Entire home/apt,1930,1,8,22,260,4,5.0,3.0,3.0,2.0,Condo
48566922,24799207,Lena,Honolulu,Primary Urban Center,21.29503,-157.78781,Private room,99,30,2,2,257,0,New,1.0,1.0,0.0,Villa
48568089,180569172,Beverly,Honolulu,Koolaupoko,21.38654,-157.72047,Entire home/apt,500,30,0,1,332,0,New,3.0,3.0,5.0,Condo
48472650,118636908,Emiko,Honolulu,Primary Urban Center,21.27852,-157.82173,Entire home/apt,158,30,9,9,157,4,4.67,1.0,1.0,1.0,Rental unit
48568589,373307437,Deena,Honolulu,Primary Urban Center,21.28539,-157.83033,Private room,187,2,0,140,177,0,New,0.0,2.0,0.0,Resort
48490154,33749437,Hanna,Honolulu,Ewa,21.33245,-158.12003,Private room,245,4,19,25,1,0,5.0,0.0,2.0,0.0,Resort
48490314,42612930,Midway Vacations,Honolulu,Primary Urban Center,21.27473,-157.82094,Entire home/apt,118,2,35,98,294,14,4.69,1.0,1.0,1.0,Condo
48490440,43793840,Mark,Honolulu,Primary Urban Center,21.261,-157.82039,Entire home/apt,380,3,24,182,252,10,4.92,1.0,1.0,1.0,Condo
48665646,43793840,Mark,Honolulu,Primary Urban Center,21.27762,-157.8233,Entire home/apt,96,5,17,182,269,14,4.41,0.0,1.0,1.0,Rental unit
48666181,67947912,Gina (& Kim),Honolulu,Koolauloa,21.70473,-157.99677,Entire home/apt,922,1,9,22,277,3,4.89,1.0,1.0,1.0,Condo
48699110,11481260,Hazel,Honolulu,Primary Urban Center,21.28818,-157.83382,Entire home/apt,235,3,48,19,279,18,4.29,2.0,2.0,1.0,Rental unit
48666313,262707137,Jen,Honolulu,Primary Urban Center,21.28754,-157.8318,Entire home/apt,113,1,101,5,300,41,4.84,0.0,1.0,1.0,Serviced apartment
48669632,19303369,Hiroki,Honolulu,Primary Urban Center,21.28603,-157.83306,Private room,69,29,6,41,0,0,4.67,0.0,2.0,0.0,Condo
48700010,28120988,Paul,Honolulu,East Honolulu,21.29039,-157.75688,Entire home/apt,143,29,12,1,130,5,5.0,2.0,2.0,1.0,Guesthouse
48700022,3221757,Julie,Honolulu,North Shore Oahu,21.58268,-158.1365,Entire home/apt,293,5,26,1,124,13,4.85,1.0,1.0,1.0,Condo
48677188,366621778,Robello,Honolulu,Primary Urban Center,21.28972,-157.82611,Private room,34,30,1,48,319,0,New,1.0,1.0,0.0,Home
48704092,366621778,Robello,Honolulu,Primary Urban Center,21.32104,-157.86838,Private room,30,30,0,48,5,0,New,1.0,1.0,0.0,Rental unit
48589567,368221463,Gerri,Honolulu,Primary Urban Center,21.28714,-157.83304,Entire home/apt,366,3,69,11,134,29,4.8,2.0,2.0,1.0,Rental unit
48589731,222615400,Terry,Honolulu,Koolauloa,21.7018,-157.99472,Entire home/apt,364,1,104,4,144,36,4.9,1.0,1.0,1.0,Condo
48714368,67947912,Gina (& Kim),Honolulu,Koolauloa,21.70569,-157.99623,Entire home/apt,2856,1,1,22,182,1,New,4.0,4.0,3.0,Villa
48714390,67947912,Gina (& Kim),Honolulu,Koolauloa,21.70564,-157.99585,Entire home/apt,2744,1,0,22,216,0,New,4.0,4.0,3.0,Rental unit
48714396,67947912,Gina (& Kim),Honolulu,Koolauloa,21.70455,-157.99789,Entire home/apt,2743,1,0,22,199,0,New,4.0,4.0,3.0,Rental unit
48714427,67947912,Gina (& Kim),Honolulu,Koolauloa,21.70407,-157.99451,Entire home/apt,2857,1,1,22,180,1,New,4.0,4.0,3.0,Condo
48716497,57805464,Gildas,Honolulu,Primary Urban Center,21.28251266479492,-157.8291778564453,Entire home/apt,82,30,10,1,40,3,5.0,1.0,1.0,1.0,Condo
48717024,132087088,Maui Condo,Honolulu,Primary Urban Center,21.28258,-157.83293,Entire home/apt,25000,2,1,395,0,0,New,2.0,2.0,0.0,Condo
48717072,132087088,Maui Condo,Honolulu,Primary Urban Center,21.27795,-157.82429,Entire home/apt,121,2,10,395,360,1,4.9,0.0,1.0,0.0,Condo
48680439,6321773,Perry,Honolulu,Primary Urban Center,21.28699,-157.83547,Entire home/apt,107,30,5,1,138,3,5.0,1.0,1.0,1.0,Condo
48719728,117881929,Talia,Honolulu,Ewa,21.3315,-158.12135,Private room,362,1,13,33,11,2,4.77,0.0,2.0,0.0,Resort
48722167,41191887,Ran,Honolulu,Primary Urban Center,21.28746,-157.83379,Entire home/apt,164,3,89,1,56,42,4.81,0.0,1.0,1.0,Condo
48613235,89597888,Deggi,Honolulu,Primary Urban Center,21.27813,-157.82479,Entire home/apt,118,1,106,2,136,60,4.91,0.0,1.0,1.0,Rental unit
48735061,20262948,Janine,Honolulu,Primary Urban Center,21.28806,-157.83198,Entire home/apt,125,2,81,12,184,38,4.86,0.0,1.0,1.0,Rental unit
48698407,392875562,Stephanie,Honolulu,North Shore Oahu,21.5804,-158.17473,Entire home/apt,125,30,5,1,263,3,4.8,1.0,1.0,1.0,Cottage
48738440,62799019,Nigel,Honolulu,Ewa,21.31171,-158.00084,Entire home/apt,299,30,14,8,187,7,5.0,3.0,3.0,2.0,Home
48811233,70422087,LaRona,Honolulu,Koolauloa,21.58948,-157.89053,Entire home/apt,221,3,86,14,319,33,4.62,1.0,1.0,1.0,Condo
48908057,43793840,Mark,Honolulu,Primary Urban Center,21.27732,-157.82509,Entire home/apt,123,5,13,182,225,8,4.46,0.0,1.0,1.0,Rental unit
48740484,47040806,Curtis,Honolulu,Primary Urban Center,21.27803,-157.83131,Private room,567,3,1,3,0,0,New,3.0,3.0,2.0,Hotel
48740779,34024330,Alohana Realty LLC,Honolulu,Primary Urban Center,21.27317,-157.81971,Entire home/apt,175,1,5,65,359,4,4.6,1.0,1.0,1.0,Condo
48908221,43793840,Mark,Honolulu,Primary Urban Center,21.27581,-157.82513,Entire home/apt,129,5,16,182,146,12,4.69,0.0,1.0,1.0,Rental unit
48908289,43793840,Mark,Honolulu,Primary Urban Center,21.27805,-157.8234,Entire home/apt,115,5,14,182,240,9,4.71,0.0,1.0,1.0,Rental unit
48815052,117881929,Talia,Honolulu,Ewa,21.33162,-158.12116,Private room,359,1,4,33,4,1,5.0,0.0,2.0,0.0,Resort
48821157,389689229,B,Honolulu,Primary Urban Center,21.28585,-157.83191,Entire home/apt,85,14,14,2,30,5,4.64,0.0,0.0,1.0,Rental unit
48742967,33518620,Wei,Honolulu,Primary Urban Center,21.28624,-157.83197,Entire home/apt,214,1,53,23,238,20,4.53,2.0,2.0,1.0,Condo
48922145,88088743,Milena,Honolulu,Primary Urban Center,21.27652,-157.82381,Entire home/apt,108,1,64,8,145,23,4.83,0.0,0.0,1.0,Condo
48750212,94420636,Tong,Honolulu,Primary Urban Center,21.28761,-157.83377,Entire home/apt,112,1,63,1,22,30,4.75,1.0,1.0,1.0,Condo
48750554,33749437,Hanna,Honolulu,Ewa,21.33258,-158.12168,Private room,245,4,28,25,8,0,4.96,0.0,2.0,0.0,Resort
48922599,131866134,Jian,Honolulu,Primary Urban Center,21.27502,-157.82116,Entire home/apt,115,1,101,3,109,40,4.75,0.0,1.0,1.0,Rental unit
48757963,393323917,Jenny,Honolulu,Primary Urban Center,21.27864,-157.82247,Private room,126,1,133,2,182,63,4.94,0.0,1.0,0.0,Boutique hotel
48829076,315047988,Luana,Honolulu,Primary Urban Center,21.29136,-157.84024,Entire home/apt,207,1,2,27,322,2,New,1.0,1.0,1.0,Rental unit
48926075,393797368,Nalani,Honolulu,Ewa,21.335293,-158.121475,Entire home/apt,600,6,21,1,191,7,5.0,2.0,2.0,2.0,Condo
48830388,107293305,Gather Vacations,Honolulu,Koolauloa,21.70389,-157.99519,Entire home/apt,682,1,10,313,237,7,5.0,3.0,3.0,2.0,Condo
48834038,259490577,Youngji,Honolulu,Primary Urban Center,21.27587,-157.81979,Entire home/apt,188,1,113,3,156,43,4.87,1.0,1.0,1.0,Rental unit
48937406,92715155,Ali'I Beach,Honolulu,Primary Urban Center,21.28403,-157.83742,Entire home/apt,137,3,27,154,292,6,4.67,1.0,1.0,1.0,Condo
48835403,255834863,Chloé,Honolulu,Primary Urban Center,21.27451,-157.82317,Entire home/apt,160,30,0,1,363,0,New,0.0,1.0,1.0,Condo
48939945,175244580,Jeremy,Honolulu,Ewa,21.32925033569336,-158.12139892578125,Private room,899,5,1,1,7,0,New,2.0,2.0,2.0,Resort
48940703,394738378,Kathy,Honolulu,Primary Urban Center,21.28125,-157.826,Private room,130,2,99,5,167,38,4.77,0.0,1.0,0.0,Hotel
48941258,117881929,Talia,Honolulu,Ewa,21.33162,-158.12116,Private room,379,1,1,33,0,1,New,1.0,1.0,0.0,Resort
48767273,34024330,Alohana Realty LLC,Honolulu,Primary Urban Center,21.27554,-157.82052,Entire home/apt,221,2,11,65,14,2,4.64,1.0,1.0,1.0,Condo
48942280,39073224,Maui Resort Rentals,Honolulu,Ewa,21.338654,-158.123425,Entire home/apt,795,5,0,457,0,0,New,1.0,1.0,1.0,Condo
48852592,391144016,Elena,Honolulu,Ewa,21.33673,-158.10875,Entire home/apt,299,29,1,1,353,0,New,3.0,3.0,5.0,Townhouse
48852702,34024330,Alohana Realty LLC,Honolulu,Primary Urban Center,21.27493,-157.82003,Entire home/apt,207,1,32,65,348,8,4.59,1.0,1.0,1.0,Condo
48960422,13031980,Arvis,Honolulu,Primary Urban Center,21.28506,-157.83777,Entire home/apt,149,2,42,8,295,19,4.71,1.0,1.0,1.0,Rental unit
48794062,43793840,Mark,Honolulu,Primary Urban Center,21.27581,-157.82518,Entire home/apt,129,5,21,182,214,13,4.81,0.0,1.0,1.0,Rental unit
48794222,43793840,Mark,Honolulu,Primary Urban Center,21.27772,-157.82322,Entire home/apt,129,5,25,182,239,18,4.72,0.0,1.0,1.0,Rental unit
48794282,43793840,Mark,Honolulu,Primary Urban Center,21.27771,-157.82473,Entire home/apt,125,5,27,182,212,19,4.78,0.0,1.0,1.0,Rental unit
48794357,43793840,Mark,Honolulu,Primary Urban Center,21.27804,-157.82319,Entire home/apt,129,5,16,182,143,11,4.63,0.0,1.0,1.0,Rental unit
48805968,366621778,Robello,Honolulu,Primary Urban Center,21.28795,-157.82479,Private room,48,30,0,48,172,0,New,1.0,1.0,0.0,Home
48861111,75311659,Patrick,Honolulu,Primary Urban Center,21.2771,-157.82491,Entire home/apt,203,2,94,1,121,54,4.89,0.0,1.0,1.0,Condo
48806893,366621778,Robello,Honolulu,Primary Urban Center,21.28801,-157.82492,Private room,34,30,3,48,131,1,4.0,1.0,1.0,0.0,Home
48806986,293778383,Ana,Honolulu,North Shore Oahu,21.64538,-158.04588,Entire home/apt,239,1,32,3,6,32,4.94,2.0,2.0,1.0,Guesthouse
48976489,307040412,Starts International,Honolulu,Primary Urban Center,21.2838274607542,-157.83700852534756,Entire home/apt,286,3,38,29,250,18,4.13,1.0,1.0,1.0,Condo
48863749,92715155,Ali'I Beach,Honolulu,Primary Urban Center,21.27331,-157.82222,Entire home/apt,103,3,40,154,294,17,4.63,1.0,1.0,1.0,Condo
48863751,92715155,Ali'I Beach,Honolulu,Primary Urban Center,21.27431,-157.82453,Entire home/apt,54,30,2,154,151,1,New,0.0,1.0,1.0,Condo
48863755,92715155,Ali'I Beach,Honolulu,Primary Urban Center,21.28621,-157.83424,Entire home/apt,103,30,2,154,219,1,New,2.0,2.0,2.0,Condo
48863758,92715155,Ali'I Beach,Honolulu,Primary Urban Center,21.27364,-157.82234,Entire home/apt,114,3,34,154,301,14,4.71,1.0,1.0,1.0,Condo
48867764,92715155,Ali'I Beach,Honolulu,Primary Urban Center,21.28045,-157.82669,Entire home/apt,85,3,35,154,216,5,4.43,0.0,2.0,1.0,Condo
49041038,68591149,Hank,Honolulu,Primary Urban Center,21.28423,-157.83705,Entire home/apt,685,5,6,1,0,0,5.0,2.0,2.0,2.0,Serviced apartment
49041926,10000414,Jill,Honolulu,North Shore Oahu,21.646439,-158.062531,Entire home/apt,333,30,5,3,70,1,5.0,3.0,3.0,2.0,Home
48985220,222924324,Shannon,Honolulu,Primary Urban Center,21.27658,-157.82253,Entire home/apt,105,3,78,7,263,27,4.76,1.0,1.0,1.0,Condo
49047392,43793840,Mark,Honolulu,Primary Urban Center,21.27582,-157.82371,Entire home/apt,100,5,19,182,218,9,4.79,0.0,1.0,1.0,Rental unit
49047507,43793840,Mark,Honolulu,Primary Urban Center,21.27598,-157.82439,Entire home/apt,124,5,18,182,327,11,4.61,0.0,1.0,1.0,Rental unit
